,levels,time,decibels
452,0.0313782608457,2017-04-09 19:53:05,-30.067422621
453,0.0500230029525,2017-04-09 19:53:06,-26.0166048101
454,0.0138291302194,2017-04-09 19:53:07,-37.184102678
455,0.01091656973,2017-04-09 19:53:08,-39.2382761362
456,0.0115656168533,2017-04-09 19:53:09,-38.7366239828
457,0.0112802253505,2017-04-09 19:53:10,-38.9536444831
458,0.00841916431183,2017-04-09 19:53:11,-41.4946202906
459,0.00712616921995,2017-04-09 19:53:12,-42.9428773798
460,0.00828053749673,2017-04-09 19:53:13,-41.6388294375
461,0.00587867849272,2017-04-09 19:53:14,-44.614405818
462,0.00734047512955,2017-04-09 19:53:15,-42.6855165688
463,0.0266824252093,2017-04-09 19:53:16,-31.4754939845
464,0.0174302258863,2017-04-09 19:53:17,-35.1739396926
465,0.0173126522842,2017-04-09 19:53:18,-35.2327278694
466,0.0188678490234,2017-04-09 19:53:19,-34.4855521509
467,0.0214079225098,2017-04-09 19:53:20,-33.3885095185
468,0.0147746347779,2017-04-09 19:53:21,-36.6096649174
469,0.0141650720078,2017-04-09 19:53:22,-36.9756242682
470,0.0222112017372,2017-04-09 19:53:23,-33.0685588662
471,0.0159980905504,2017-04-09 19:53:24,-35.918636988
472,0.0146774475528,2017-04-09 19:53:25,-36.6669892564
473,0.018921309294,2017-04-09 19:53:26,-34.4609763022
474,0.0210145478561,2017-04-09 19:53:27,-33.5495989946
475,0.016339380334,2017-04-09 19:53:28,-35.7352883595
476,0.0222772375199,2017-04-09 19:53:29,-33.0427732935
477,0.0190973834186,2017-04-09 19:53:30,-34.3805226495
478,0.0199399110718,2017-04-09 19:53:31,-34.0055356578
479,0.0258094395752,2017-04-09 19:53:32,-31.764428512
480,0.0232833105684,2017-04-09 19:53:33,-32.6591053779
481,0.0198440350978,2017-04-09 19:53:34,-34.0474002701
482,0.0192978843525,2017-04-09 19:53:35,-34.2898060109
483,0.0242359605831,2017-04-09 19:53:36,-32.3107952501
484,0.0237692339876,2017-04-09 19:53:37,-32.4796962816
485,0.0232739806973,2017-04-09 19:53:38,-32.6625866041
486,0.0200501018369,2017-04-09 19:53:39,-33.9576683441
487,0.0222858558591,2017-04-09 19:53:40,-33.0394136549
488,0.0326329390274,2017-04-09 19:53:41,-29.7268762099
489,0.0261682177585,2017-04-09 19:53:42,-31.6445170978
490,0.0307101885049,2017-04-09 19:53:43,-30.2543503553
491,0.0238836751051,2017-04-09 19:53:44,-32.4379769051
492,0.0316418934558,2017-04-09 19:53:45,-29.9947507229
493,0.0427938952294,2017-04-09 19:53:46,-27.3723636185
494,0.0456539405657,2017-04-09 19:53:47,-26.810434618
495,0.0275906325134,2017-04-09 19:53:48,-31.1847668647
496,0.0250339379641,2017-04-09 19:53:49,-32.0294165663
497,0.0346119423222,2017-04-09 19:53:50,-29.2154805734
498,0.0351162518497,2017-04-09 19:53:51,-29.0898368985
499,0.0320322387493,2017-04-09 19:53:52,-29.8882541443
500,0.0320280858213,2017-04-09 19:53:53,-29.8893803289
501,0.0233494517629,2017-04-09 19:53:54,-32.6344662412
502,0.0265407380454,2017-04-09 19:53:55,-31.5217400887
503,0.0242689910012,2017-04-09 19:53:56,-32.2989655872
504,0.0281782498986,2017-04-09 19:53:57,-31.0017196731
505,0.029116698885,2017-04-09 19:53:58,-30.7171572969
506,0.026356511068,2017-04-09 19:53:59,-31.5822415964
507,0.0243976270742,2017-04-09 19:54:00,-32.2530482263
508,0.0302149075319,2017-04-09 19:54:01,-30.3955746101
509,0.0218729067997,2017-04-09 19:54:02,-33.2018699513
510,0.023516232372,2017-04-09 19:54:03,-32.572645141
511,0.0408663186177,2017-04-09 19:54:04,-27.7726896661
512,0.0300582634167,2017-04-09 19:54:05,-30.4407222783
513,0.0370113940012,2017-04-09 19:54:06,-28.6332911456
514,0.0348257410237,2017-04-09 19:54:07,-29.1619926774
515,0.0357291421577,2017-04-09 19:54:08,-28.9395482182
516,0.0420872283457,2017-04-09 19:54:09,-27.5169934754
517,0.0403939470902,2017-04-09 19:54:10,-27.8736741544
518,0.032856794196,2017-04-09 19:54:11,-29.6674962501
519,0.0356499033965,2017-04-09 19:54:12,-28.9588328531
520,0.0334645868641,2017-04-09 19:54:13,-29.5082906439
521,0.0363084104937,2017-04-09 19:54:14,-28.7998552635
522,0.0301704339072,2017-04-09 19:54:15,-30.4083688763
523,0.0339113472644,2017-04-09 19:54:16,-29.3930991157
524,0.0386134061972,2017-04-09 19:54:17,-28.265237727
525,0.0311310888541,2017-04-09 19:54:18,-30.1361137797
526,0.0209883023688,2017-04-09 19:54:19,-33.560453755
527,0.0343796763646,2017-04-09 19:54:20,-29.2739643178
528,0.0307745263116,2017-04-09 19:54:21,-30.2361724621
529,0.037321804723,2017-04-09 19:54:22,-28.5607472758
530,0.0330720929552,2017-04-09 19:54:23,-29.610766401
531,0.0302944520204,2017-04-09 19:54:24,-30.3727379762
532,0.020890390108,2017-04-09 19:54:25,-33.6010689982
533,0.0252441722745,2017-04-09 19:54:26,-31.9567772944
534,0.0314413494577,2017-04-09 19:54:27,-30.0499764477
535,0.033966470267,2017-04-09 19:54:28,-29.3789916373
536,0.0249128872413,2017-04-09 19:54:29,-32.0715187529
537,0.0338275072803,2017-04-09 19:54:30,-29.4146000763
538,0.0854811032069,2017-04-09 19:54:31,-21.3625976306
539,0.0502948800762,2017-04-09 19:54:32,-25.969524461
540,0.034453088794,2017-04-09 19:54:33,-29.2554367314
541,0.0335151157079,2017-04-09 19:54:34,-29.4951855381
542,0.0254512274107,2017-04-09 19:54:35,-31.8858253708
543,0.0290901665639,2017-04-09 19:54:36,-30.7250758414
544,0.0365005719196,2017-04-09 19:54:37,-28.7540066125
545,0.0372919989302,2017-04-09 19:54:38,-28.5676867382
546,0.0349022032069,2017-04-09 19:54:39,-29.1429431454
547,0.0200081056386,2017-04-09 19:54:40,-33.9758805658
548,0.0192658926596,2017-04-09 19:54:41,-34.3042172745
549,0.0173526212687,2017-04-09 19:54:42,-35.212698237
550,0.0231979519494,2017-04-09 19:54:43,-32.6910071094
551,0.0293990172099,2017-04-09 19:54:44,-30.6333437506
552,0.0172686827066,2017-04-09 19:54:45,-35.2548158023
553,0.0222193765901,2017-04-09 19:54:46,-33.0653626048
554,0.0340215024255,2017-04-09 19:54:47,-29.3649302279
555,0.0258540480418,2017-04-09 19:54:48,-31.7494289705
556,0.0191809847614,2017-04-09 19:54:49,-34.3425819939
557,0.0244203863194,2017-04-09 19:54:50,-32.2449493999
558,0.0205709778201,2017-04-09 19:54:51,-33.7349012815
559,0.0175634221245,2017-04-09 19:54:52,-35.1078172117
560,0.0289100390295,2017-04-09 19:54:53,-30.7790264403
561,0.0303293690544,2017-04-09 19:54:54,-30.3627324855
562,0.0293541683419,2017-04-09 19:54:55,-30.6466043896
563,0.0279214342129,2017-04-09 19:54:56,-31.08124555
564,0.0215738731177,2017-04-09 19:54:57,-33.3214375962
565,0.0183629986629,2017-04-09 19:54:58,-34.7211279481
566,0.0294879802854,2017-04-09 19:54:59,-30.6070994496
567,0.027032612379,2017-04-09 19:55:00,-31.362239658
568,0.0238565401258,2017-04-09 19:55:01,-32.4478508221
569,0.023875973231,2017-04-09 19:55:02,-32.4407783339
570,0.0254244316994,2017-04-09 19:55:03,-31.8949749176
571,0.0350768607206,2017-04-09 19:55:04,-29.0995856338
572,0.0400239327046,2017-04-09 19:55:05,-27.9536048067
573,0.0318560801316,2017-04-09 19:55:06,-29.9361532976
574,0.0642304772866,2017-04-09 19:55:07,-23.845177016
575,0.0338578892514,2017-04-09 19:55:08,-29.4068023983
576,0.0354628271844,2017-04-09 19:55:09,-29.0045328865
577,0.038361422952,2017-04-09 19:55:10,-28.3221058357
578,0.0343821779275,2017-04-09 19:55:11,-29.2733323308
579,0.0245635451077,2017-04-09 19:55:12,-32.1941790783
580,0.0324642503376,2017-04-09 19:55:13,-29.7718924275
581,0.038764647446,2017-04-09 19:55:14,-28.2312832294
582,0.0452486193716,2017-04-09 19:55:15,-26.8878933495
583,0.0314985271086,2017-04-09 19:55:16,-30.0341950725
584,0.0242248565546,2017-04-09 19:55:17,-32.3147757181
585,0.0241099053156,2017-04-09 19:55:18,-32.3560899036
586,0.0250231868026,2017-04-09 19:55:19,-32.0331476397
587,0.0219941960203,2017-04-09 19:55:20,-33.1538381735
588,0.0259095732157,2017-04-09 19:55:21,-31.7307948137
589,0.0335279401023,2017-04-09 19:55:22,-29.4918625608
590,0.0300596018476,2017-04-09 19:55:23,-30.4403355226
591,0.0241913849161,2017-04-09 19:55:24,-32.326785366
592,0.0220696391237,2017-04-09 19:55:25,-33.1240953647
593,0.0242278547171,2017-04-09 19:55:26,-32.3137007852
594,0.026722750197,2017-04-09 19:55:27,-31.4623769614
595,0.0298113793104,2017-04-09 19:55:28,-30.512358592
596,0.0352831457099,2017-04-09 19:55:29,-29.0486540357
597,0.039448580257,2017-04-09 19:55:30,-28.0793724461
598,0.0331080602622,2017-04-09 19:55:31,-29.6013252597
599,0.0346447480189,2017-04-09 19:55:32,-29.2072518613
600,0.0449019538826,2017-04-09 19:55:33,-26.9546952102
601,0.0359914626556,2017-04-09 19:55:34,-28.8760100743
602,0.029770755961,2017-04-09 19:55:35,-30.5242027457
603,0.0386911924883,2017-04-09 19:55:36,-28.2477576965
604,0.0389104784819,2017-04-09 19:55:37,-28.1986685729
605,0.0318913975023,2017-04-09 19:55:38,-29.9265289853
606,0.0307161329102,2017-04-09 19:55:39,-30.2526692373
607,0.0441450074447,2017-04-09 19:55:40,-27.1023681121
608,0.0325212607243,2017-04-09 19:55:41,-29.7566525365
609,0.0429722394375,2017-04-09 19:55:42,-27.3362402617
610,0.0519854403731,2017-04-09 19:55:43,-25.6823654546
611,0.0351126943942,2017-04-09 19:55:44,-29.090716868
612,0.0472278088951,2017-04-09 19:55:45,-26.5160440556
613,0.0485417327705,2017-04-09 19:55:46,-26.2776944986
614,0.0662391633608,2017-04-09 19:55:47,-23.5777032316
615,0.0460827487796,2017-04-09 19:55:48,-26.7292324736
616,0.0756994635273,2017-04-09 19:55:49,-22.4181439656
617,0.0351890909313,2017-04-09 19:55:50,-29.0718390501
618,0.0358776053309,2017-04-09 19:55:51,-28.9035310373
619,0.0412841522746,2017-04-09 19:55:52,-27.6843325749
620,0.0555495421287,2017-04-09 19:55:53,-25.1063903283
621,0.0624287932723,2017-04-09 19:55:54,-24.0923011951
622,0.0760579523712,2017-04-09 19:55:55,-22.3771074165
623,0.0431381399927,2017-04-09 19:55:56,-27.3027716902
624,0.0290482096228,2017-04-09 19:55:57,-30.737612601
625,0.0274498568512,2017-04-09 19:55:58,-31.2291983204
626,0.0285304249701,2017-04-09 19:55:59,-30.8938351867
627,0.0326024035321,2017-04-09 19:56:00,-29.7350076292
628,0.0290583258415,2017-04-09 19:56:01,-30.7345882128
629,0.0314340738211,2017-04-09 19:56:02,-30.051986625
630,0.0231048552078,2017-04-09 19:56:03,-32.725934975
631,0.0159974989918,2017-04-09 19:56:04,-35.9189581706
632,0.0247379167627,2017-04-09 19:56:05,-32.1327375222
633,0.0292616482393,2017-04-09 19:56:06,-30.6740242948
634,0.0250223242679,2017-04-09 19:56:07,-32.0334470424
635,0.0315781072531,2017-04-09 19:56:08,-30.0122780908
636,0.0236778517604,2017-04-09 19:56:09,-32.513154055
637,0.0235018255514,2017-04-09 19:56:10,-32.5779680345
638,0.0299548613549,2017-04-09 19:56:11,-30.4706537237
639,0.0259376641193,2017-04-09 19:56:12,-31.7213827591
640,0.0279236846394,2017-04-09 19:56:13,-31.0805455082
641,0.085586619508,2017-04-09 19:56:14,-21.3518825401
642,0.0445461337831,2017-04-09 19:56:15,-27.0237996595
643,0.0485129407508,2017-04-09 19:56:16,-26.2828479715
644,0.0354081885818,2017-04-09 19:56:17,-29.0179258077
645,0.0378589140511,2017-04-09 19:56:18,-28.4366369508
646,0.0473882322574,2017-04-09 19:56:19,-26.4865898333
647,0.135501189361,2017-04-09 19:56:20,-17.3611378551
648,0.0349307277525,2017-04-09 19:56:21,-29.1358473221
649,0.0666813342024,2017-04-09 19:56:22,-23.5199143824
650,0.0395970707766,2017-04-09 19:56:23,-28.046738803
651,0.0446687640192,2017-04-09 19:56:24,-26.999921285
652,0.0560269541628,2017-04-09 19:56:25,-25.0320597356
653,0.0313727648258,2017-04-09 19:56:26,-30.0689441204
654,0.0282155570413,2017-04-09 19:56:27,-30.9902274263
655,0.0506120917553,2017-04-09 19:56:28,-25.9149142659
656,0.0249357599716,2017-04-09 19:56:29,-32.0635478235
657,0.0230075346898,2017-04-09 19:56:30,-32.7625982898
658,0.0261652843997,2017-04-09 19:56:31,-31.645490808
659,0.0244347939178,2017-04-09 19:56:32,-32.2398263889
660,0.0291408885885,2017-04-09 19:56:33,-30.7099441898
661,0.022698570588,2017-04-09 19:56:34,-32.8800298211
662,0.023786250303,2017-04-09 19:56:35,-32.4734803068
663,0.0232408264024,2017-04-09 19:56:36,-32.6749686654
664,0.02499284858,2017-04-09 19:56:37,-32.0436848398
665,0.032879410111,2017-04-09 19:56:38,-29.6615196547
666,0.0337241127108,2017-04-09 19:56:39,-29.4411893579
667,0.0307375169961,2017-04-09 19:56:40,-30.2466243623
668,0.0313784422017,2017-04-09 19:56:41,-30.0673724196
669,0.0368539885152,2017-04-09 19:56:42,-28.6703100766
670,0.0359724437023,2017-04-09 19:56:43,-28.8806011684
671,0.0408682076084,2017-04-09 19:56:44,-27.7722881818
672,0.0610492111724,2017-04-09 19:56:45,-24.2863988656
673,0.0486915806428,2017-04-09 19:56:46,-26.2509225402
674,0.0476974500222,2017-04-09 19:56:47,-26.4300967676
675,0.0481646250446,2017-04-09 19:56:48,-26.3454363258
676,0.0499156166153,2017-04-09 19:56:49,-26.0352711922
677,0.0360220313236,2017-04-09 19:56:50,-28.8686360093
678,0.0485156169265,2017-04-09 19:56:51,-26.2823688348
679,0.0563655315838,2017-04-09 19:56:52,-24.9797278562
680,0.0444052397627,2017-04-09 19:56:53,-27.0513156131
681,0.0425038733414,2017-04-09 19:56:54,-27.4314298253
682,0.0382249547722,2017-04-09 19:56:55,-28.3530603955
683,0.0373950538913,2017-04-09 19:56:56,-28.5437167313
684,0.0425641759532,2017-04-09 19:56:57,-27.4191154035
685,0.0460169651704,2017-04-09 19:56:58,-26.7416405309
686,0.0376915924829,2017-04-09 19:56:59,-28.4751102614
687,0.0371869705306,2017-04-09 19:57:00,-28.5921840077
688,0.0382977530161,2017-04-09 19:57:01,-28.3365341192
689,0.03999828921,2017-04-09 19:57:02,-27.9591716747
690,0.0433681760927,2017-04-09 19:57:03,-27.2565768462
691,0.0409008588488,2017-04-09 19:57:04,-27.765351449
692,0.0531430166728,2017-04-09 19:57:05,-25.4910759284
693,0.0452550942146,2017-04-09 19:57:06,-26.8866505326
694,0.0354892757212,2017-04-09 19:57:07,-28.9980572762
695,0.0503775081199,2017-04-09 19:57:08,-25.9552663662
696,0.0562868018101,2017-04-09 19:57:09,-24.991868541
697,0.0452791992723,2017-04-09 19:57:10,-26.8820252383
698,0.0443083949914,2017-04-09 19:57:11,-27.0702796277
699,0.043954849268,2017-04-09 19:57:12,-27.1398640982
700,0.0429456313453,2017-04-09 19:57:13,-27.3416201659
701,0.0525101581919,2017-04-09 19:57:14,-25.5951334671
702,0.0464629689848,2017-04-09 19:57:15,-26.6578608444
703,0.0462542134387,2017-04-09 19:57:16,-26.696973998
704,0.0358048617157,2017-04-09 19:57:17,-28.921159985
705,0.0395524620292,2017-04-09 19:57:18,-28.0565295544
706,0.0378607056205,2017-04-09 19:57:19,-28.4362259246
707,0.0486251606633,2017-04-09 19:57:20,-26.2627790141
708,0.0476751451914,2017-04-09 19:57:21,-26.4341595133
709,0.0478256403415,2017-04-09 19:57:22,-26.4067841291
710,0.0372313400473,2017-04-09 19:57:23,-28.5818266435
711,0.0339365501147,2017-04-09 19:57:24,-29.3866461763
712,0.0299729961087,2017-04-09 19:57:25,-30.4653968538
713,0.0345206785868,2017-04-09 19:57:26,-29.2384135154
714,0.0432681792308,2017-04-09 19:57:27,-27.2766275995
715,0.0436543330431,2017-04-09 19:57:28,-27.1994528521
716,0.0322937936693,2017-04-09 19:57:29,-29.8176186767
717,0.0331182515634,2017-04-09 19:57:30,-29.5986519863
718,0.0713086507585,2017-04-09 19:57:31,-22.9371556165
719,0.0271261144866,2017-04-09 19:57:32,-31.3322481925
720,0.0198056331735,2017-04-09 19:57:33,-34.0642253784
721,0.0221977118717,2017-04-09 19:57:34,-33.0738358017
722,0.0255823851365,2017-04-09 19:57:35,-31.8411793431
723,0.0295709058743,2017-04-09 19:57:36,-30.5827074221
724,0.030337099324,2017-04-09 19:57:37,-30.360518931
725,0.0408513319207,2017-04-09 19:57:38,-27.7758755824
726,0.05182898244,2017-04-09 19:57:39,-25.7085463519
727,0.0347699835244,2017-04-09 19:57:40,-29.1759103021
728,0.026726293482,2017-04-09 19:57:41,-31.4612253381
729,0.0282798304957,2017-04-09 19:57:42,-30.970463959
730,0.0422809935427,2017-04-09 19:57:43,-27.4770963189
731,0.032543463229,2017-04-09 19:57:44,-29.7507246388
732,0.0362339262854,2017-04-09 19:57:45,-28.8176920708
733,0.0220842539771,2017-04-09 19:57:46,-33.1183453391
734,0.0260101270747,2017-04-09 19:57:47,-31.6971505203
735,0.0280425728294,2017-04-09 19:57:48,-31.0436428709
736,0.0268566796771,2017-04-09 19:57:49,-31.4189536137
737,0.0231811106147,2017-04-09 19:57:50,-32.6973152136
738,0.0407631293367,2017-04-09 19:57:51,-27.7946496624
739,0.0189718098959,2017-04-09 19:57:52,-34.4378247156
740,0.0182641721233,2017-04-09 19:57:53,-34.7680001733
741,0.0129180977717,2017-04-09 19:57:54,-37.7760286557
742,0.0205749476113,2017-04-09 19:57:55,-33.7332252386
743,0.0108828640591,2017-04-09 19:57:56,-39.2651359138
744,0.00823737572494,2017-04-09 19:57:57,-41.6842224886
745,0.00915405044896,2017-04-09 19:57:58,-40.7677339692
746,0.0182340061526,2017-04-09 19:57:59,-34.7823580599
747,0.0193530711736,2017-04-09 19:58:00,-34.2650021241
748,0.0223456832791,2017-04-09 19:58:01,-33.0161272217
749,0.0217894137949,2017-04-09 19:58:02,-33.2350890702
750,0.0237876422055,2017-04-09 19:58:03,-32.4729720486
751,0.0281989233707,2017-04-09 19:58:04,-30.9953494528
752,0.0385157430022,2017-04-09 19:58:05,-28.2872343961
753,0.0399185168786,2017-04-09 19:58:06,-27.9765120548
754,0.0300294916807,2017-04-09 19:58:07,-30.4490403837
755,0.0306651033483,2017-04-09 19:58:08,-30.2671113461
756,0.0352716144444,2017-04-09 19:58:09,-29.051493229
757,0.0343200387965,2017-04-09 19:58:10,-29.2890445976
758,0.0321287547012,2017-04-09 19:58:11,-29.8621221444
759,0.0320981954423,2017-04-09 19:58:12,-29.8703876581
760,0.0303647662009,2017-04-09 19:58:13,-30.3526011692
761,0.0163694779433,2017-04-09 19:58:14,-35.7193034185
762,0.023178148798,2017-04-09 19:58:15,-32.698425068
763,0.0283427354873,2017-04-09 19:58:16,-30.9511647263
764,0.0280967242679,2017-04-09 19:58:17,-31.0268862107
765,0.0377809336474,2017-04-09 19:58:18,-28.4545462788
766,0.0241536996729,2017-04-09 19:58:19,-32.3403267604
767,0.0198220470491,2017-04-09 19:58:20,-34.0570299473
768,0.00868381946121,2017-04-09 19:58:21,-41.2257842843
769,0.00623122932579,2017-04-09 19:58:22,-44.1085253052
770,0.00675689678179,2017-04-09 19:58:23,-43.405054306
771,0.0261725683373,2017-04-09 19:58:24,-31.6430731513
772,0.0334817967195,2017-04-09 19:58:25,-29.5038248938
773,0.0236184250047,2017-04-09 19:58:26,-32.5349813339
774,0.0142747669835,2017-04-09 19:58:27,-36.9086194461
775,0.0123043130186,2017-04-09 19:58:28,-38.1988525812
776,0.0161483751986,2017-04-09 19:58:29,-35.837423371
777,0.0160386999359,2017-04-09 19:58:30,-35.8966167529
778,0.0233581826858,2017-04-09 19:58:31,-32.6312189848
779,0.0160446049795,2017-04-09 19:58:32,-35.8934194166
780,0.0165655951385,2017-04-09 19:58:33,-35.6158591392
781,0.0199377892105,2017-04-09 19:58:34,-34.0064599966
782,0.0192214467109,2017-04-09 19:58:35,-34.3242785613
783,0.0269361702753,2017-04-09 19:58:36,-31.3932830249
784,0.0248567020902,2017-04-09 19:58:37,-32.0911298542
785,0.0196650567643,2017-04-09 19:58:38,-34.1260959127
786,0.0278184708005,2017-04-09 19:58:39,-31.1133349428
787,0.0160314062172,2017-04-09 19:58:40,-35.9005676246
788,0.0137740116085,2017-04-09 19:58:41,-37.2187911067
789,0.0290660178204,2017-04-09 19:58:42,-30.7322892903
790,0.0279225650773,2017-04-09 19:58:43,-31.0808937641
791,0.029167581568,2017-04-09 19:58:44,-30.7019915788
792,0.0285099687571,2017-04-09 19:58:45,-30.9000651723
793,0.0294320090031,2017-04-09 19:58:46,-30.6236018466
794,0.0196336965472,2017-04-09 19:58:47,-34.1399585124
795,0.0083745294375,2017-04-09 19:58:48,-41.5407917299
796,0.00735956413167,2017-04-09 19:58:49,-42.6629581176
797,0.0149546605546,2017-04-09 19:58:50,-36.5044688053
798,0.0317189195407,2017-04-09 19:58:51,-29.9736322944
799,0.0338099493397,2017-04-09 19:58:52,-29.4191095995
800,0.0194348795643,2017-04-09 19:58:53,-34.2283629259
801,0.016748795363,2017-04-09 19:58:54,-35.5203284723
802,0.014586391043,2017-04-09 19:58:55,-36.7210429545
803,0.0498692835885,2017-04-09 19:58:56,-26.0433374144
804,0.0216931734128,2017-04-09 19:58:57,-33.2735382406
805,0.0551501462233,2017-04-09 19:58:58,-25.169066635
806,0.0493506810691,2017-04-09 19:58:59,-26.1341369886
807,0.0275800688914,2017-04-09 19:59:00,-31.1880930669
808,0.0290183357932,2017-04-09 19:59:01,-30.746549961
809,0.0369363096786,2017-04-09 19:59:02,-28.6509299453
810,0.0352485509441,2017-04-09 19:59:03,-29.0571746401
811,0.0383627314061,2017-04-09 19:59:04,-28.3218095773
812,0.0304137310129,2017-04-09 19:59:05,-30.3386059878
813,0.0269649719663,2017-04-09 19:59:06,-31.3840005377
814,0.0435754776884,2017-04-09 19:59:07,-27.2151568663
815,0.0218833069545,2017-04-09 19:59:08,-33.1977409561
816,0.0278691881989,2017-04-09 19:59:09,-31.0975136332
817,0.0149651840714,2017-04-09 19:59:10,-36.4983587396
818,0.0117184728419,2017-04-09 19:59:11,-38.6225796427
819,0.0218684405593,2017-04-09 19:59:12,-33.2036437088
820,0.0487293602884,2017-04-09 19:59:13,-26.2441857987
821,0.0374858131248,2017-04-09 19:59:14,-28.522661284
822,0.0362280551993,2017-04-09 19:59:15,-28.8190995842
